country;variable;percentile;year;value;age;pop
GL;aecogei999;p0p100;2012;12153;999;i
GL;aecogei999;p0p100;2013;11503.5;999;i
GL;aecogei999;p0p100;2014;11437.9;999;i
GL;aecogei999;p0p100;2015;11069.3;999;i
GL;aecogei999;p0p100;2016;11819;999;i
GL;aecogei999;p0p100;2017;11762.1;999;i
GL;aecogei999;p0p100;2018;12446;999;i
GL;aecogei999;p0p100;2019;12966.2;999;i
GL;aecogei999;p0p100;2020;25020.3;999;i
GL;aecogei999;p0p100;2021;18976.1;999;i
GL;aecogei999;p0p100;2022;15440.3;999;i
GL;aecogei999;p0p100;2023;15612.3;999;i
GL;aedpgei992;p0p100;1980;7279.1;992;i
GL;aedpgei992;p0p100;1981;6948.400000000001;992;i
GL;aedpgei992;p0p100;1982;6533.200000000001;992;i
GL;aedpgei992;p0p100;1983;6664.1;992;i
GL;aedpgei992;p0p100;1984;5920.5;992;i
GL;aedpgei992;p0p100;1985;5772.8;992;i
GL;aedpgei992;p0p100;1986;6004.900000000001;992;i
GL;aedpgei992;p0p100;1987;6356.1;992;i
GL;aedpgei992;p0p100;1988;6493.6;992;i
GL;aedpgei992;p0p100;1989;6826.5;992;i
GL;aedpgei992;p0p100;1990;5996.1;992;i
GL;aedpgei992;p0p100;1991;6539.200000000001;992;i
GL;aedpgei992;p0p100;1992;6176.3;992;i
GL;aedpgei992;p0p100;1993;6309;992;i
GL;aedpgei992;p0p100;1994;6199.900000000001;992;i
GL;aedpgei992;p0p100;1995;6328.900000000001;992;i
GL;aedpgei992;p0p100;1996;6250.400000000001;992;i
GL;aedpgei992;p0p100;1997;6172.8;992;i
GL;aedpgei992;p0p100;1998;6512;992;i
GL;aedpgei992;p0p100;1999;6631.400000000001;992;i
GL;aedpgei992;p0p100;2000;7056;992;i
GL;aedpgei992;p0p100;2001;6968.400000000001;992;i
GL;aedpgei992;p0p100;2002;6908.200000000001;992;i
GL;aedpgei992;p0p100;2003;7081.6;992;i
GL;aedpgei992;p0p100;2004;7397.400000000001;992;i
GL;aedpgei992;p0p100;2005;7597;992;i
GL;aedpgei992;p0p100;2006;7965.400000000001;992;i
GL;aedpgei992;p0p100;2007;8159;992;i
